0,1,2,3
3.2408723040444345,2.8771107141736074,0.3534381799076985,-0.010751777272915541
3.2410468836076967,2.9881845538857843,0.35375364709990414,-0.010730755047356988
3.242025901151444,2.987789246229795,0.35374563646395935,-0.010706010725173742
3.241083265199677,2.98742683466877,0.3537552530635884,-0.010808749830850006
3.2401028521006747,2.987847530226542,0.35375372709663105,-0.010829590155708058
3.2401211884187786,2.9874902139420954,0.3527117750433893,-0.010844689543606734
3.239162910136405,2.9875398419070556,0.3527537604629635,-0.010892306933076856
3.2401747111962917,2.987841966452676,0.35275185109767004,-0.010870208323086272
3.23920391663029,2.9879208816693374,0.3527538118179435,-0.010909262220968108
3.238230264820165,2.98831197483477,0.3527552679294905,-0.010943970094759337
3.2392718995317855,2.9875567800578438,0.3517503584095309,-0.01099747290898656
3.2391853126842522,2.9874538781385738,0.3507552984932941,-0.010774390388984312
3.2391859751822794,2.9879527948023843,0.3517538882114201,-0.010748331095145058
3.2402120017371474,2.987562676462607,0.35275380703758813,-0.010785688759676892
3.2392159642445764,2.987399615489039,0.3527536652859734,-0.010786335421743898
3.239262539668645,2.987701799076493,0.35375431506754146,-0.010857088846385254
3.2402747018350855,2.987840580685579,0.3547536571935787,-0.010855779811679067
3.2412910630796485,2.9881515265859524,0.3557510051981818,-0.01086864281488209
3.2423520411039286,2.9874306093135226,0.3557549404055294,-0.010939281366925346
3.242387770340249,2.9874629119215523,0.354676134227635,-0.01100555865483721
3.2423899735501585,2.987919686258095,0.3557544599531282,-0.011005429448354143
3.242406315753727,2.9879033585540786,0.3547472900861808,-0.011115081306058983
3.243433249072444,2.988259333067592,0.35474995517682706,-0.011162612495182911
3.2424120963360687,2.987628077212894,0.35375365177885226,-0.011166448196741285
3.241458782923765,2.9874448234382056,0.3536408644343046,-0.011250774326092783
3.242468917460714,2.9876682452959233,0.35470606443807223,-0.011189815387228075
3.2414773025870174,2.9875655043544054,0.3537465192203403,-0.011320628451407133
3.2414919172691907,2.9872150115146483,0.35275411931507955,-0.011381458860161953
3.2405297243235456,2.9881964575904063,0.3527464848079488,-0.011530579438926436
3.2415842101646075,2.9872610916175395,0.351743418105588,-0.011611274659542925
3.2426291308860526,2.988096426227561,0.3517536573989626,-0.011670609222992567
3.2417416774775862,2.9876178306911574,0.3517433034077123,-0.011796275099037912
3.240730805783756,2.9876476470206224,0.3527536550114522,-0.01181447029731908
3.240739408956807,2.9875571531005614,0.3537536625193055,-0.011844490733648128
3.2397697999101847,2.9874905999495693,0.35275400720463673,-0.011896637226846307
3.239772195269703,2.9874971721871435,0.3537536505124146,-0.011912012981917464
3.2397784375938685,2.9874449169551296,0.35474585410089854,-0.01192610298951191
3.2408090119032336,2.9874169902554746,0.35474578345600893,-0.011967838158640776
3.239790422545037,2.987053935185628,0.35375368881637587,-0.011944238871353985
3.2387584314542064,2.987493449293494,0.3537550341145053,-0.01186710618705522
3.2397360460421334,2.9877284699638005,0.35275379963972103,-0.011816920435833378
3.2388491867322515,2.9872856797694163,0.35273439440920673,-0.011960174554049408
3.237812470682362,2.987876670992391,0.3517553046107017,-0.011870278372746679
3.2387965817853424,2.9874512053866895,0.35175365656009433,-0.011848435113405609
3.2378576629389038,2.98740098690806,0.3517544194476322,-0.011876587552802187
3.2368790038508024,2.988203577350258,0.3517536685315692,-0.011869015830465957
3.23783713336551,2.987428302626913,0.35270353060553106,-0.011802079171836732
3.236668917045614,2.9883873403179444,0.3527536391937371,-0.011469842835962307
3.2363212231831815,2.988725276903829,0.35375402492603586,-0.010785473693567749
3.2373046512564123,2.98808968287233,0.3525294660505146,-0.010776444468689084
3.2360888600558435,2.9886966250163285,0.35375418690450344,-0.010264529851671034
