0,1,2,3
0.828488239449641,2.86535784464168,0.3516317367598169,0.009942767173730216
0.8272285667038097,2.988319626577513,0.35291887526158505,0.010114546486886589
0.8262411692976409,2.9873436556364905,0.3539091669486156,0.010098095535589602
0.8272144498756127,2.987574886748047,0.354913503437279,0.009968570637803875
0.826199129745414,2.987708427111227,0.35391746834084997,0.00998088429531796
0.8271724828099608,2.9875766166748328,0.35291750054886806,0.010022672119673226
0.8281636099461726,2.987548249669312,0.3539187518831826,0.010052748648912146
0.8291439890476328,2.9875827813066476,0.3538699734094215,0.00993547858545707
0.8281384523602932,2.9880654536165094,0.35491743633579376,0.009939301386238109
0.828142354164665,2.9878365758478678,0.3539173876483894,0.009926979459136565
0.8271346381939544,2.9877499200917947,0.3529176357426914,0.009956501463907586
0.8261759689731347,2.987876376781143,0.3519176810480223,0.009901202511774176
0.8261767465052489,2.987701717891302,0.3509188436178536,0.009896128868303045
0.8251276451649711,2.9880035808230327,0.3499181164890201,0.009982589218275884
0.825137533324805,2.9876047960985317,0.3489188041362868,0.00995660641357965
0.8261025227911899,2.9872785680199656,0.34791564581599455,0.009986359015128787
0.8260774855966058,2.9879100197651267,0.346929926374781,0.010061950210092485
0.825056850487284,2.987965351506459,0.34691849731575203,0.01009415277326764
0.823714692872854,2.987723144438378,0.34791561588437314,0.010674205386512092
0.8226694555837175,2.9873625488609683,0.34790946617828844,0.010701982361490003
0.8236524594396228,2.988015396745297,0.346917629619122,0.010726655934707896
0.8246733839233058,2.988625192792548,0.3459177436383784,0.010687075713374572
0.8246493427105293,2.9882160943235627,0.34691805499822614,0.010619007616033738
0.825621321177699,2.988727828402397,0.345909188091555,0.01068539381104916
0.8256274260987242,2.988089485428684,0.34691878499264717,0.01071830925070727
0.8265705767246361,2.987895410502314,0.3479174755409906,0.010843968036812424
0.8255935839079761,2.987865501948051,0.3469181925296483,0.010791614798638216
0.8265845090202943,2.9881104155532543,0.3466733344218478,0.010785775740791426
0.8256139088022645,2.9878700381515664,0.34691773527925496,0.010742434964291725
0.8255088826480782,2.9878131449849805,0.347918038413435,0.010948843498325589
0.8255355187399491,2.987673072398918,0.3489095592396721,0.0108722841777944
